user_id,touch_index,channel,funnel_position,date,cost,cookies_accepted,has_adblocker,cross_device,ga4_visible,enhanced_visible,is_converting_touch,tracking_cookie,tracking_utm,tracking_fingerprint,tracking_referrer,tracking_server_side,revenue
user_01824,1,google_display_retargeting,mid_funnel,2026-03-08,0.81,False,False,False,False,False,False,False,False,False,False,False,0.0
user_01824,2,google_display_retargeting,mid_funnel,2026-03-08,0.75,False,False,True,False,False,False,False,False,False,False,False,0.0
user_01824,3,tiktok_paid,top_funnel,2026-03-12,0.57,False,False,True,True,True,False,False,True,False,True,True,0.0
user_01825,0,google_search_brand,bottom_funnel,2026-03-02,1.29,True,False,False,True,True,False,True,True,False,True,True,
user_01825,1,google_search_brand,bottom_funnel,2026-03-05,1.47,True,False,False,True,True,False,True,True,True,False,True,
user_01825,2,tiktok_paid,top_funnel,2026-03-06,0.52,True,False,False,True,True,False,True,True,False,False,True,
user_01825,3,google_display_retargeting,mid_funnel,2026-03-07,0.77,True,False,False,True,True,False,True,False,False,False,True,
user_01825,4,organic_search,mid_funnel,2026-03-07,0.0,True,False,False,True,True,True,True,True,True,True,True,65.34
user_01826,0,meta_facebook_feed,top_funnel,2026-03-06,1.23,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01826,1,google_search_brand,bottom_funnel,2026-03-09,1.75,False,False,True,False,True,False,False,True,True,False,True,0.0
user_01827,0,meta_facebook_feed,top_funnel,2026-03-01,1.1,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01827,1,meta_instagram_stories,top_funnel,2026-03-06,0.79,False,False,False,False,True,False,False,True,True,False,True,0.0
user_01827,2,google_search_brand,bottom_funnel,2026-03-06,1.43,False,False,False,False,True,False,False,True,True,False,True,0.0
user_01827,3,tiktok_paid,top_funnel,2026-03-06,0.49,False,False,False,False,True,False,False,True,True,False,True,0.0
user_01828,0,google_display_retargeting,mid_funnel,2026-03-07,0.76,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01828,1,google_search_brand,bottom_funnel,2026-03-07,1.79,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01829,0,tiktok_paid,top_funnel,2026-03-03,0.67,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01829,1,meta_facebook_feed,top_funnel,2026-03-04,1.29,True,False,True,True,True,False,True,True,True,False,True,0.0
user_01829,2,tiktok_paid,top_funnel,2026-03-05,0.55,True,False,True,True,True,False,True,True,True,True,True,0.0
user_01830,0,google_search_brand,bottom_funnel,2026-03-04,1.62,False,True,False,False,True,False,False,True,False,False,True,0.0
user_01831,0,google_search_brand,bottom_funnel,2026-03-03,1.55,True,True,False,True,True,False,True,True,False,False,True,0.0
user_01831,1,google_display_retargeting,mid_funnel,2026-03-06,0.92,True,True,False,True,True,False,True,True,False,False,True,0.0
user_01832,0,google_search_brand,bottom_funnel,2026-03-01,1.47,True,False,False,True,True,False,True,True,True,True,False,
user_01832,1,tiktok_paid,top_funnel,2026-03-06,0.67,True,False,False,True,True,False,True,True,True,False,True,
user_01832,2,direct,bottom_funnel,2026-03-08,0.0,True,False,False,False,True,False,False,False,False,False,True,
user_01832,3,meta_instagram_stories,top_funnel,2026-03-12,0.95,True,False,False,True,True,False,True,True,True,False,True,
user_01832,4,google_search_brand,bottom_funnel,2026-03-13,1.55,True,False,False,True,True,True,True,True,True,False,True,39.26
user_01833,0,organic_search,mid_funnel,2026-03-05,0.0,False,False,False,False,True,False,False,True,False,False,True,0.0
user_01833,1,direct,bottom_funnel,2026-03-10,0.0,False,False,False,False,True,False,False,False,True,False,True,0.0
user_01834,0,organic_search,mid_funnel,2026-03-01,0.0,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01834,1,google_search_nonbrand,mid_funnel,2026-03-05,3.47,True,False,True,True,True,False,True,True,True,True,True,0.0
user_01834,2,tiktok_paid,top_funnel,2026-03-06,0.55,True,False,True,True,True,False,True,True,True,False,False,0.0
user_01835,0,google_search_nonbrand,mid_funnel,2026-03-03,2.89,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01835,1,direct,bottom_funnel,2026-03-06,0.0,True,True,False,True,True,False,True,False,True,False,False,0.0
user_01836,0,google_search_brand,bottom_funnel,2026-03-03,1.74,True,False,False,True,True,False,True,True,True,False,False,0.0
user_01836,1,tiktok_paid,top_funnel,2026-03-03,0.53,True,False,True,True,True,False,True,True,False,True,True,0.0
user_01837,0,google_search_brand,bottom_funnel,2026-03-01,1.35,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01837,1,meta_instagram_stories,top_funnel,2026-03-02,0.98,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01837,2,meta_facebook_feed,top_funnel,2026-03-05,1.23,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01837,3,tiktok_paid,top_funnel,2026-03-09,0.56,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01838,0,tiktok_paid,top_funnel,2026-03-02,0.64,False,True,False,False,True,False,False,True,True,False,True,0.0
user_01838,1,meta_instagram_stories,top_funnel,2026-03-04,1.07,False,True,False,False,True,False,False,True,True,False,True,0.0
user_01838,2,organic_search,mid_funnel,2026-03-05,0.0,False,True,False,False,True,False,False,True,True,False,False,0.0
user_01838,3,google_search_brand,bottom_funnel,2026-03-09,1.49,False,True,False,False,True,False,False,True,False,False,True,0.0
user_01839,0,meta_facebook_feed,top_funnel,2026-03-03,0.98,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01840,0,organic_search,mid_funnel,2026-03-06,0.0,True,True,False,True,True,False,True,False,True,False,True,0.0
user_01841,0,tiktok_paid,top_funnel,2026-03-03,0.65,True,True,False,False,True,False,False,True,True,False,True,0.0
user_01841,1,organic_search,mid_funnel,2026-03-05,0.0,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01841,2,tiktok_paid,top_funnel,2026-03-07,0.58,True,True,True,True,True,False,True,True,False,False,True,0.0
user_01841,3,tiktok_paid,top_funnel,2026-03-12,0.66,True,True,True,True,True,False,True,True,True,False,False,0.0
user_01842,0,google_search_nonbrand,mid_funnel,2026-03-07,3.57,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01842,1,tiktok_paid,top_funnel,2026-03-09,0.71,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01842,2,google_search_nonbrand,mid_funnel,2026-03-11,3.78,True,True,False,True,True,False,True,True,True,False,False,0.0
user_01843,0,tiktok_paid,top_funnel,2026-03-02,0.58,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01843,1,tiktok_paid,top_funnel,2026-03-03,0.63,False,False,False,True,True,False,False,True,False,True,True,0.0
user_01843,2,tiktok_paid,top_funnel,2026-03-07,0.53,False,False,False,False,True,False,False,True,True,False,True,0.0
user_01843,3,tiktok_paid,top_funnel,2026-03-09,0.53,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01844,0,meta_instagram_stories,top_funnel,2026-03-06,0.72,True,True,False,True,True,False,True,False,True,False,True,0.0
user_01844,1,google_search_brand,bottom_funnel,2026-03-08,1.4,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01844,2,google_search_nonbrand,mid_funnel,2026-03-11,3.18,True,True,True,True,True,False,True,True,True,False,True,0.0
user_01844,3,google_search_brand,bottom_funnel,2026-03-16,1.38,True,True,True,True,True,False,True,True,True,False,True,0.0
user_01845,0,meta_instagram_stories,top_funnel,2026-03-07,0.97,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01845,1,direct,bottom_funnel,2026-03-10,0.0,True,False,True,False,True,False,False,False,True,False,True,0.0
user_01846,0,google_search_brand,bottom_funnel,2026-03-07,1.41,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01846,1,direct,bottom_funnel,2026-03-09,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_01847,0,google_search_nonbrand,mid_funnel,2026-03-04,3.14,False,False,False,False,True,False,False,True,True,False,True,0.0
user_01848,0,google_search_brand,bottom_funnel,2026-03-03,1.73,False,False,True,True,True,False,False,True,True,True,True,0.0
user_01849,0,tiktok_paid,top_funnel,2026-03-02,0.64,True,False,False,True,True,False,True,True,True,False,False,0.0
user_01849,1,meta_facebook_feed,top_funnel,2026-03-05,1.25,True,False,False,True,True,False,True,True,False,False,True,0.0
user_01849,2,google_search_nonbrand,mid_funnel,2026-03-05,2.81,True,False,True,False,True,False,False,True,True,False,True,0.0
user_01849,3,organic_search,mid_funnel,2026-03-06,0.0,True,False,True,True,True,False,True,True,False,True,True,0.0
user_01850,0,tiktok_paid,top_funnel,2026-03-05,0.72,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01850,1,meta_facebook_feed,top_funnel,2026-03-06,1.15,True,False,False,True,True,False,True,False,True,True,True,0.0
user_01850,2,tiktok_paid,top_funnel,2026-03-06,0.55,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01850,3,google_display_retargeting,mid_funnel,2026-03-09,0.64,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01851,0,meta_facebook_feed,top_funnel,2026-03-03,1.26,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01852,0,google_display_retargeting,mid_funnel,2026-03-05,0.77,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01852,1,google_search_brand,bottom_funnel,2026-03-06,1.55,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01852,2,tiktok_paid,top_funnel,2026-03-11,0.54,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01853,0,google_search_brand,bottom_funnel,2026-03-03,1.67,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01854,0,google_display_retargeting,mid_funnel,2026-03-04,0.74,True,False,False,True,True,False,True,False,True,True,True,0.0
user_01854,1,direct,bottom_funnel,2026-03-08,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_01855,0,google_search_brand,bottom_funnel,2026-03-07,1.57,False,True,False,False,True,False,False,True,True,False,True,0.0
user_01856,0,meta_instagram_stories,top_funnel,2026-03-05,0.81,False,True,False,False,True,False,False,False,True,False,True,0.0
user_01856,1,google_search_nonbrand,mid_funnel,2026-03-06,3.12,False,True,False,False,True,False,False,True,False,False,True,0.0
user_01857,0,google_display_retargeting,mid_funnel,2026-03-07,0.7,False,False,False,True,True,False,False,True,True,True,True,0.0
user_01857,1,direct,bottom_funnel,2026-03-12,0.0,False,False,False,False,True,False,False,False,False,False,True,0.0
user_01857,2,google_search_nonbrand,mid_funnel,2026-03-14,2.95,False,False,False,True,True,False,False,True,False,True,True,0.0
user_01858,0,google_search_nonbrand,mid_funnel,2026-03-04,2.83,False,False,False,True,True,False,False,True,True,True,True,
user_01858,1,meta_instagram_stories,top_funnel,2026-03-08,1.07,False,False,False,True,True,False,False,True,False,True,True,
user_01858,2,organic_search,mid_funnel,2026-03-13,0.0,False,False,False,False,True,False,False,True,True,False,True,
user_01858,3,tiktok_paid,top_funnel,2026-03-18,0.63,False,False,False,True,True,False,False,True,True,True,True,
user_01858,4,meta_facebook_feed,top_funnel,2026-03-18,1.23,False,False,False,True,True,False,False,True,True,True,True,
user_01858,5,google_display_retargeting,mid_funnel,2026-03-20,0.7,False,False,False,False,False,False,False,False,False,False,False,
user_01858,6,google_search_nonbrand,mid_funnel,2026-03-21,3.51,False,False,False,False,True,True,False,True,True,False,True,39.67
user_01859,0,organic_search,mid_funnel,2026-03-06,0.0,True,False,False,True,True,False,False,True,True,True,True,0.0
user_01859,1,organic_search,mid_funnel,2026-03-09,0.0,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01859,2,meta_instagram_stories,top_funnel,2026-03-09,0.83,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01859,3,google_search_nonbrand,mid_funnel,2026-03-10,3.33,True,False,False,True,True,False,True,True,True,False,True,0.0
user_01860,0,tiktok_paid,top_funnel,2026-03-07,0.63,True,False,False,True,True,False,True,True,False,True,True,0.0
user_01860,1,meta_facebook_feed,top_funnel,2026-03-07,1.2,True,False,True,True,True,False,False,True,False,True,True,0.0
user_01860,2,google_search_nonbrand,mid_funnel,2026-03-07,4.18,True,False,True,True,True,False,True,True,True,True,True,0.0
user_01861,0,direct,bottom_funnel,2026-03-03,0.0,False,False,False,False,True,False,False,False,True,False,False,0.0
user_01861,1,organic_search,mid_funnel,2026-03-07,0.0,False,False,False,False,True,False,False,False,False,False,True,0.0
user_01862,0,direct,bottom_funnel,2026-03-06,0.0,False,True,False,False,True,False,False,False,False,False,True,0.0
user_01862,1,google_search_brand,bottom_funnel,2026-03-09,1.5,False,True,False,False,True,False,False,True,True,False,True,0.0
user_01862,2,meta_facebook_feed,top_funnel,2026-03-11,1.35,False,True,False,False,True,False,False,True,True,False,True,0.0
user_01862,3,meta_facebook_feed,top_funnel,2026-03-13,1.31,False,True,False,False,True,False,False,True,False,False,True,0.0
user_01863,0,google_search_brand,bottom_funnel,2026-03-05,1.51,True,False,False,True,True,False,True,True,False,True,True,0.0
user_01864,0,direct,bottom_funnel,2026-03-02,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_01865,0,direct,bottom_funnel,2026-03-02,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_01866,0,meta_instagram_stories,top_funnel,2026-03-06,0.84,True,False,False,True,True,False,True,True,True,False,True,
user_01866,1,meta_facebook_feed,top_funnel,2026-03-09,1.19,True,False,False,True,True,False,False,True,True,True,True,
user_01866,2,tiktok_paid,top_funnel,2026-03-13,0.68,True,False,False,True,True,False,True,True,True,False,True,
user_01866,3,google_search_brand,bottom_funnel,2026-03-18,1.72,True,False,False,True,True,False,True,True,False,False,True,
user_01866,4,direct,bottom_funnel,2026-03-23,0.0,True,False,False,True,True,False,True,False,True,False,False,
user_01866,5,meta_facebook_feed,top_funnel,2026-03-26,1.2,True,False,False,True,True,False,True,True,True,True,True,
user_01866,6,meta_facebook_feed,top_funnel,2026-03-30,1.35,True,False,False,True,True,True,True,True,True,False,True,118.42
user_01867,0,meta_instagram_stories,top_funnel,2026-03-05,1.04,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01868,0,meta_facebook_feed,top_funnel,2026-03-03,1.2,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01868,1,google_display_retargeting,mid_funnel,2026-03-05,0.91,True,True,False,False,True,False,False,False,True,False,True,0.0
user_01868,2,google_search_brand,bottom_funnel,2026-03-10,1.39,True,True,False,True,True,False,True,True,True,False,True,0.0
user_01868,3,meta_facebook_feed,top_funnel,2026-03-14,1.05,True,True,False,True,True,False,True,True,False,False,True,0.0
user_01869,0,google_search_brand,bottom_funnel,2026-03-06,1.36,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01870,0,meta_facebook_feed,top_funnel,2026-03-04,1.28,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01870,1,organic_search,mid_funnel,2026-03-08,0.0,True,False,False,True,True,False,True,True,False,False,True,0.0
user_01870,2,meta_instagram_stories,top_funnel,2026-03-13,0.88,True,False,False,True,True,False,False,True,True,True,True,0.0
user_01871,0,organic_search,mid_funnel,2026-03-06,0.0,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01871,1,tiktok_paid,top_funnel,2026-03-09,0.49,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01871,2,google_search_brand,bottom_funnel,2026-03-12,1.57,True,False,False,True,True,False,True,True,True,True,True,0.0
user_01872,0,tiktok_paid,top_funnel,2026-03-03,0.68,True,False,False,True,True,False,True,True,True,False,True,
user_01872,1,google_display_retargeting,mid_funnel,2026-03-08,0.93,True,False,False,True,True,False,True,True,False,True,True,
